vendedor;produto;valor;cidade;estado;forma_pagamento;quantidade;data_venda;categoria;desconto
Bruno;Teclado Mecânico;3221.85;Joinville;SC;Boleto;7;14/11/2025;Hardware;28.96
Patrícia;Memória RAM;745.44;Porto Alegre;RS;Cartão Crédito;3;13/02/2026;Hardware;18.94
Lucas;Headset;1955.64;Blumenau;RS;Boleto;8;06/02/2026;Gamer;20.3
Ana;Monitor 24;4624.27;Blumenau;RS;Cartão Crédito;9;15/06/2025;Gamer;13.11
Pedro;Memória RAM;4047.51;Curitiba;RS;Pix;1;03/10/2025;Periféricos;16.69
Lucas;Monitor 24;4310.61;Florianópolis;SC;Cartão Débito;2;09/01/2026;Escritório;19.11
Camila;Teclado Mecânico;3811.32;Curitiba;RS;Pix;10;11/12/2025;Periféricos;8.94
Carlos;Notebook;2936.34;Porto Alegre;PR;Pix;3;10/08/2025;Hardware;16.05
João;Teclado Mecânico;4438.03;Porto Alegre;SC;Cartão Crédito;4;16/02/2026;Escritório;6.31
Bruno;Webcam;1458.68;Florianópolis;SP;Pix;9;15/01/2026;Periféricos;8.49
Fernanda;Notebook;2224.85;Porto Alegre;SP;Pix;4;05/12/2025;Hardware;8.6
Lucas;Webcam;2843.4;Florianópolis;SC;Boleto;3;07/06/2025;Gamer;21.0
João;Headset;1841.48;Blumenau;PR;Boleto;10;22/08/2025;Hardware;16.53
Maria;SSD 1TB;2068.14;Porto Alegre;SP;Cartão Débito;4;13/05/2026;Periféricos;23.86
Carlos;Cadeira Gamer;3792.84;Joinville;SP;Cartão Débito;10;25/04/2026;Periféricos;25.03
Carlos;Headset;1333.31;Porto Alegre;SC;Cartão Débito;3;24/07/2025;Escritório;3.53
Maria;SSD 1TB;1757.55;Porto Alegre;SC;Cartão Crédito;8;01/07/2025;Hardware;26.56
Lucas;Microfone;368.89;Florianópolis;SC;Pix;6;06/04/2026;Hardware;6.92
Ana;Fonte 650W;1986.24;Blumenau;SC;Pix;7;15/07/2025;Gamer;15.85
Fernanda;Notebook;4521.52;Blumenau;PR;Cartão Crédito;1;21/11/2025;Periféricos;19.25
Ricardo;Teclado Mecânico;878.63;Joinville;RS;Pix;2;28/07/2025;Hardware;18.98
João;Webcam;2841.02;São Paulo;PR;Cartão Débito;6;18/01/2026;Escritório;23.27
Bruno;Fonte 650W;4890.64;Porto Alegre;SC;Boleto;4;11/06/2025;Hardware;5.57
Lucas;Webcam;620.47;Curitiba;RS;Boleto;6;16/05/2026;Hardware;25.9
Juliana;Fonte 650W;4363.51;Florianópolis;PR;Boleto;5;07/05/2026;Gamer;5.97
Patrícia;Webcam;2105.32;Florianópolis;SP;Pix;7;19/10/2025;Periféricos;5.53
João;Notebook;1659.6;Florianópolis;RS;Cartão Crédito;6;16/12/2025;Hardware;2.61
Fernanda;Mouse Gamer;2354.24;Joinville;RS;Pix;3;16/12/2025;Periféricos;1.92
Juliana;Monitor 24;2470.53;Joinville;PR;Cartão Débito;9;13/09/2025;Periféricos;25.9
Patrícia;Headset;2173.92;Joinville;PR;Pix;9;28/03/2026;Escritório;0.29
João;Monitor 24;4095.11;Porto Alegre;RS;Pix;1;23/12/2025;Escritório;22.96
Ricardo;Microfone;4613.55;Curitiba;RS;Boleto;10;22/07/2025;Hardware;18.24
Juliana;Webcam;1208.1;Porto Alegre;PR;Boleto;9;02/02/2026;Escritório;12.71
Fernanda;Cadeira Gamer;4792.64;Florianópolis;SC;Cartão Débito;6;28/05/2026;Escritório;7.66
Ana;Placa de Vídeo;2417.22;São Paulo;SC;Boleto;9;18/09/2025;Gamer;7.16
Lucas;SSD 1TB;4221.15;Florianópolis;RS;Pix;7;24/11/2025;Escritório;19.51
Juliana;Cadeira Gamer;1864.13;Florianópolis;PR;Cartão Débito;9;24/07/2025;Escritório;29.86
Ana;Mouse Gamer;4907.84;Porto Alegre;RS;Pix;4;18/01/2026;Periféricos;5.93
Bruno;Memória RAM;297.61;Florianópolis;SP;Cartão Débito;5;18/07/2025;Gamer;26.07
Juliana;Webcam;727.59;São Paulo;RS;Boleto;6;15/09/2025;Escritório;11.97
Camila;Notebook;3889.58;Blumenau;SC;Boleto;10;31/01/2026;Escritório;17.46
Camila;Monitor 24;1348.32;Curitiba;SP;Pix;5;28/09/2025;Periféricos;17.96
Ricardo;Teclado Mecânico;800.41;Porto Alegre;RS;Pix;6;02/04/2026;Periféricos;8.2
Fernanda;Cadeira Gamer;4959.87;Curitiba;SP;Boleto;10;01/08/2025;Escritório;5.05
João;Webcam;293.21;Joinville;PR;Boleto;7;30/04/2026;Escritório;15.18
Ana;Monitor 24;1745.78;Joinville;RS;Boleto;4;14/04/2026;Gamer;6.75
Ricardo;Memória RAM;3595.03;Curitiba;SP;Cartão Débito;3;01/04/2026;Escritório;19.45
João;Cadeira Gamer;4880.22;Curitiba;SC;Cartão Crédito;8;28/01/2026;Escritório;8.72
Fernanda;Headset;1562.88;Florianópolis;SP;Boleto;1;15/09/2025;Escritório;6.67
Pedro;Teclado Mecânico;1239.88;Porto Alegre;SC;Cartão Débito;2;23/01/2026;Gamer;14.26
João;Microfone;3126.91;Blumenau;RS;Cartão Crédito;8;29/11/2025;Gamer;28.27
Juliana;Fonte 650W;664.66;Porto Alegre;SC;Cartão Crédito;9;12/05/2026;Escritório;14.0
Ana;Teclado Mecânico;817.18;Joinville;RS;Pix;5;04/10/2025;Gamer;7.85
Juliana;Microfone;4671.33;Porto Alegre;PR;Pix;4;08/05/2026;Periféricos;29.49
Maria;Mouse Gamer;4259.68;Florianópolis;RS;Pix;6;25/12/2025;Periféricos;22.34
Patrícia;Webcam;3041.27;Curitiba;SP;Boleto;8;11/06/2025;Escritório;13.17
Fernanda;Fonte 650W;2326.01;Florianópolis;PR;Cartão Débito;8;27/08/2025;Periféricos;1.42
Ricardo;Microfone;3365.62;Blumenau;PR;Boleto;1;17/03/2026;Gamer;1.18
João;Notebook;1009.38;Curitiba;PR;Cartão Débito;7;20/01/2026;Periféricos;28.9
Camila;SSD 1TB;4398.22;Curitiba;RS;Cartão Crédito;9;06/10/2025;Hardware;18.15
Fernanda;Mouse Gamer;389.89;Joinville;RS;Cartão Crédito;5;19/04/2026;Periféricos;16.84
Fernanda;Memória RAM;3574.43;Florianópolis;RS;Boleto;5;16/06/2025;Gamer;28.63
Maria;Placa de Vídeo;2475.52;Porto Alegre;SC;Pix;6;20/09/2025;Escritório;0.58
Maria;Placa de Vídeo;1502.17;Joinville;RS;Boleto;1;09/10/2025;Periféricos;4.28
Ana;Microfone;340.48;Curitiba;RS;Pix;9;21/11/2025;Gamer;28.77
Maria;Placa de Vídeo;628.59;Blumenau;RS;Cartão Crédito;2;06/05/2026;Periféricos;25.04
Bruno;Teclado Mecânico;817.27;Curitiba;PR;Cartão Crédito;2;20/10/2025;Escritório;7.63
Camila;Notebook;3545.4;Joinville;SP;Pix;3;21/11/2025;Escritório;29.76
Juliana;Memória RAM;335.12;Porto Alegre;PR;Cartão Débito;4;22/03/2026;Gamer;6.81
Camila;Fonte 650W;4963.1;São Paulo;PR;Boleto;10;19/03/2026;Escritório;7.3
Ana;Memória RAM;3395.16;Curitiba;SP;Pix;10;29/06/2025;Escritório;29.58
Juliana;Memória RAM;831.75;São Paulo;SC;Pix;5;29/01/2026;Periféricos;20.99
Bruno;Cadeira Gamer;1344.71;Porto Alegre;SC;Boleto;7;09/04/2026;Periféricos;13.38
Ricardo;Teclado Mecânico;3056.86;Joinville;RS;Cartão Débito;3;24/10/2025;Escritório;29.15
Lucas;Memória RAM;2804.26;Curitiba;RS;Cartão Débito;6;02/04/2026;Escritório;20.05
Lucas;SSD 1TB;235.18;Curitiba;SC;Pix;1;05/01/2026;Gamer;8.75
Bruno;Placa de Vídeo;1495.56;Joinville;SC;Cartão Crédito;8;16/02/2026;Hardware;17.96
Lucas;Teclado Mecânico;4909.05;Curitiba;SC;Cartão Crédito;4;11/04/2026;Periféricos;16.18
Lucas;Teclado Mecânico;4554.23;Blumenau;RS;Cartão Crédito;4;24/03/2026;Escritório;9.78
Camila;Microfone;2277.46;Curitiba;SP;Cartão Débito;6;18/12/2025;Periféricos;29.45
Camila;Cadeira Gamer;2830.14;Blumenau;RS;Boleto;1;01/12/2025;Periféricos;3.47
Juliana;Cadeira Gamer;854.0;Porto Alegre;SC;Cartão Débito;1;13/01/2026;Gamer;11.34
Lucas;Fonte 650W;740.45;Curitiba;SC;Cartão Débito;5;17/07/2025;Hardware;6.42
Fernanda;Cadeira Gamer;4328.8;Curitiba;RS;Cartão Débito;3;31/01/2026;Hardware;17.26
Carlos;Webcam;4155.57;Joinville;RS;Cartão Débito;8;27/02/2026;Periféricos;27.03
Camila;SSD 1TB;1318.34;Joinville;SC;Boleto;5;08/06/2025;Periféricos;25.3
Pedro;Microfone;2131.09;Blumenau;RS;Boleto;8;25/04/2026;Escritório;15.43
Maria;Monitor 24;2067.49;Florianópolis;RS;Cartão Crédito;5;03/07/2025;Escritório;15.95
Maria;Fonte 650W;3842.76;Curitiba;PR;Pix;4;05/02/2026;Periféricos;25.0
João;Notebook;2019.6;Joinville;RS;Cartão Crédito;5;03/05/2026;Hardware;8.93
Ricardo;Webcam;4290.75;Joinville;PR;Boleto;7;02/11/2025;Gamer;14.4
Lucas;Memória RAM;1190.66;Blumenau;PR;Pix;8;19/12/2025;Escritório;4.92
João;Headset;2185.39;Porto Alegre;SC;Cartão Crédito;5;04/02/2026;Escritório;10.16
Bruno;Fonte 650W;642.55;Joinville;SP;Pix;2;09/05/2026;Hardware;3.1
Carlos;Monitor 24;4244.58;Porto Alegre;SC;Cartão Crédito;8;29/12/2025;Escritório;0.95
Pedro;Mouse Gamer;1659.03;São Paulo;SC;Cartão Débito;9;21/08/2025;Escritório;21.36
Camila;SSD 1TB;4661.98;Florianópolis;SC;Boleto;8;21/11/2025;Hardware;0.84
Carlos;Notebook;2164.97;Porto Alegre;PR;Cartão Crédito;8;25/09/2025;Gamer;2.31
Maria;Cadeira Gamer;2930.87;Blumenau;SC;Cartão Crédito;6;21/11/2025;Periféricos;9.4
João;Placa de Vídeo;3677.55;Porto Alegre;SP;Boleto;6;15/11/2025;Gamer;9.95
Fernanda;Notebook;1515.35;Porto Alegre;SP;Cartão Débito;2;12/03/2026;Escritório;26.77
Lucas;Placa de Vídeo;490.33;São Paulo;SP;Cartão Débito;1;19/12/2025;Escritório;25.51
Juliana;Cadeira Gamer;3255.64;Florianópolis;RS;Pix;6;14/06/2025;Escritório;24.71
Carlos;Webcam;563.37;Joinville;SP;Pix;6;12/09/2025;Hardware;29.39
Bruno;Fonte 650W;4855.7;Joinville;PR;Boleto;4;08/09/2025;Gamer;17.04
Ricardo;Headset;3038.7;São Paulo;SP;Boleto;3;12/02/2026;Escritório;5.71
João;Notebook;233.17;São Paulo;RS;Boleto;4;28/02/2026;Hardware;21.23
Maria;Mouse Gamer;4184.22;Porto Alegre;PR;Cartão Crédito;6;15/06/2025;Gamer;3.03
Patrícia;Cadeira Gamer;3942.94;Blumenau;RS;Pix;9;15/03/2026;Escritório;8.32
Camila;Fonte 650W;463.06;Joinville;PR;Boleto;1;19/08/2025;Escritório;5.48
João;Headset;1514.14;Florianópolis;PR;Boleto;1;10/12/2025;Gamer;2.66
Lucas;Webcam;557.81;Joinville;RS;Cartão Débito;2;11/08/2025;Gamer;4.0
Bruno;Memória RAM;3703.13;Curitiba;PR;Cartão Crédito;4;15/11/2025;Escritório;12.42
Carlos;Placa de Vídeo;1020.54;Curitiba;PR;Pix;8;01/01/2026;Gamer;12.29
Bruno;Teclado Mecânico;4522.61;Florianópolis;SP;Boleto;3;18/03/2026;Periféricos;25.56
Ricardo;Teclado Mecânico;1593.38;Florianópolis;RS;Cartão Crédito;2;15/03/2026;Gamer;29.5
João;Headset;4265.36;Porto Alegre;RS;Cartão Débito;7;06/07/2025;Hardware;12.48
Ana;Memória RAM;2999.99;Blumenau;SC;Boleto;7;26/06/2025;Escritório;19.7
Juliana;Cadeira Gamer;2156.51;São Paulo;SC;Cartão Crédito;2;28/05/2026;Periféricos;27.77
Maria;Teclado Mecânico;2663.57;Blumenau;SP;Cartão Crédito;7;28/11/2025;Hardware;1.6
Ana;Cadeira Gamer;4657.3;Florianópolis;SP;Boleto;9;25/12/2025;Hardware;5.36
Ana;Microfone;1515.09;Curitiba;PR;Boleto;6;09/09/2025;Escritório;20.29
Patrícia;Notebook;4633.42;Porto Alegre;PR;Cartão Crédito;6;23/11/2025;Gamer;27.88
Pedro;Teclado Mecânico;4334.28;Porto Alegre;SC;Boleto;4;30/04/2026;Hardware;27.06
Lucas;Placa de Vídeo;4355.12;São Paulo;PR;Boleto;4;27/08/2025;Gamer;10.02
Bruno;Webcam;832.62;São Paulo;RS;Boleto;3;02/03/2026;Escritório;17.25
Carlos;Cadeira Gamer;2452.09;Porto Alegre;SC;Cartão Crédito;9;21/04/2026;Gamer;7.72
Ricardo;Teclado Mecânico;778.95;Florianópolis;RS;Cartão Débito;8;31/07/2025;Hardware;3.03
Juliana;Webcam;2785.34;Joinville;RS;Boleto;5;28/01/2026;Escritório;20.63
Bruno;Monitor 24;1601.23;Porto Alegre;SP;Boleto;3;19/09/2025;Hardware;20.02
Ana;Headset;1903.97;Florianópolis;SP;Cartão Débito;6;20/08/2025;Gamer;17.68
João;SSD 1TB;3931.36;Florianópolis;SC;Cartão Débito;9;31/12/2025;Periféricos;25.26
Bruno;Cadeira Gamer;3677.15;Florianópolis;RS;Cartão Crédito;2;09/06/2025;Gamer;20.09
Carlos;Monitor 24;2388.86;Joinville;SP;Boleto;8;23/12/2025;Escritório;0.47
João;Cadeira Gamer;4671.11;Florianópolis;SP;Cartão Crédito;2;24/11/2025;Escritório;16.15
Pedro;SSD 1TB;2402.23;Joinville;SP;Boleto;2;29/11/2025;Hardware;10.1
Ana;Monitor 24;3443.38;São Paulo;SP;Pix;7;30/10/2025;Hardware;9.33
Ricardo;Notebook;3356.8;Florianópolis;SC;Boleto;5;24/04/2026;Periféricos;24.15
Bruno;Notebook;2902.9;Joinville;SC;Pix;5;22/11/2025;Gamer;4.52
Maria;Monitor 24;4776.97;Blumenau;SC;Cartão Crédito;6;19/09/2025;Periféricos;7.05
Camila;Teclado Mecânico;4508.07;Curitiba;SP;Cartão Crédito;2;16/11/2025;Periféricos;14.46
Ana;Headset;4139.13;Curitiba;PR;Cartão Crédito;10;10/10/2025;Escritório;19.24
Fernanda;Mouse Gamer;3892.04;Curitiba;RS;Cartão Débito;10;07/11/2025;Escritório;4.32
Bruno;Monitor 24;2087.22;Florianópolis;RS;Cartão Crédito;3;27/11/2025;Hardware;25.44
João;Memória RAM;2468.26;Porto Alegre;PR;Cartão Crédito;7;22/04/2026;Periféricos;23.67
Maria;SSD 1TB;2876.59;Porto Alegre;SC;Cartão Crédito;1;20/01/2026;Gamer;19.05
Carlos;Teclado Mecânico;489.93;Joinville;SP;Cartão Crédito;2;13/11/2025;Periféricos;10.02
João;Notebook;3148.41;Curitiba;SP;Pix;9;15/12/2025;Hardware;27.91
Ricardo;Headset;3218.31;São Paulo;SC;Boleto;9;07/11/2025;Hardware;24.11
João;Teclado Mecânico;4937.5;Florianópolis;SP;Cartão Débito;4;03/12/2025;Escritório;4.89
Ricardo;Placa de Vídeo;4712.64;Curitiba;PR;Pix;10;15/11/2025;Gamer;26.27
Patrícia;Placa de Vídeo;2575.8;São Paulo;SC;Cartão Débito;3;23/03/2026;Gamer;19.9
Ricardo;Mouse Gamer;2315.37;São Paulo;SC;Boleto;5;11/10/2025;Hardware;15.17
João;Placa de Vídeo;2524.51;São Paulo;RS;Pix;8;25/05/2026;Gamer;25.22
Maria;Headset;2790.0;São Paulo;SP;Cartão Crédito;2;16/07/2025;Escritório;9.83
Juliana;Memória RAM;969.22;Curitiba;PR;Boleto;3;23/04/2026;Escritório;27.23
Lucas;Notebook;893.63;São Paulo;PR;Cartão Crédito;7;12/10/2025;Gamer;21.15
Juliana;Microfone;4794.02;Blumenau;PR;Cartão Débito;3;10/08/2025;Periféricos;29.27
Pedro;Notebook;252.43;Curitiba;SC;Cartão Crédito;2;13/03/2026;Periféricos;5.08
Ricardo;SSD 1TB;4535.06;Florianópolis;RS;Boleto;4;02/06/2025;Periféricos;4.44
Fernanda;Cadeira Gamer;497.63;Curitiba;RS;Cartão Débito;5;12/10/2025;Periféricos;7.31
Bruno;Webcam;2837.65;Florianópolis;SP;Pix;9;25/10/2025;Hardware;9.93
Lucas;Fonte 650W;2419.49;Curitiba;PR;Boleto;9;28/04/2026;Hardware;2.58
Maria;Cadeira Gamer;1853.71;Joinville;SC;Cartão Crédito;10;03/04/2026;Gamer;9.92
Fernanda;Webcam;2988.81;Curitiba;SC;Cartão Crédito;9;04/12/2025;Periféricos;10.61
Lucas;Notebook;2149.53;Curitiba;SP;Cartão Crédito;5;18/03/2026;Periféricos;12.87
Fernanda;Placa de Vídeo;1033.41;Joinville;SP;Boleto;4;14/11/2025;Escritório;18.97
Maria;Microfone;4207.36;São Paulo;SC;Pix;10;14/03/2026;Gamer;1.48
Ana;Webcam;696.98;Porto Alegre;PR;Cartão Débito;5;20/10/2025;Gamer;8.46
Maria;Microfone;2244.76;Curitiba;RS;Boleto;6;15/03/2026;Hardware;11.83
Camila;Notebook;1956.63;Curitiba;RS;Cartão Crédito;1;27/04/2026;Periféricos;20.97
Patrícia;Webcam;843.14;Porto Alegre;PR;Boleto;8;13/12/2025;Periféricos;0.44
Maria;Teclado Mecânico;1585.12;Blumenau;SP;Cartão Débito;9;02/04/2026;Escritório;27.01
Lucas;Teclado Mecânico;2948.93;São Paulo;PR;Cartão Débito;5;30/09/2025;Gamer;6.16
Ana;Monitor 24;1679.03;Blumenau;SP;Boleto;1;01/10/2025;Hardware;24.56
Bruno;Fonte 650W;1499.68;Joinville;PR;Cartão Débito;10;03/08/2025;Gamer;10.11
Juliana;Microfone;2949.95;Porto Alegre;SC;Cartão Crédito;4;19/11/2025;Escritório;19.01
Bruno;Placa de Vídeo;2555.13;Porto Alegre;SP;Boleto;6;04/09/2025;Escritório;10.52
Carlos;Notebook;4382.31;Florianópolis;RS;Cartão Débito;4;08/03/2026;Gamer;24.24
Pedro;Webcam;896.03;São Paulo;SC;Boleto;3;22/03/2026;Escritório;21.06
Fernanda;Teclado Mecânico;1022.48;São Paulo;SC;Pix;4;31/01/2026;Escritório;8.0
Ricardo;Fonte 650W;4710.19;São Paulo;PR;Cartão Débito;7;08/04/2026;Gamer;21.95
Pedro;Fonte 650W;754.52;Florianópolis;RS;Pix;3;11/01/2026;Escritório;3.83
Juliana;SSD 1TB;4365.69;São Paulo;SP;Cartão Crédito;7;25/11/2025;Periféricos;14.3
Lucas;Placa de Vídeo;4113.26;Joinville;PR;Cartão Débito;2;02/10/2025;Escritório;22.78
Carlos;Monitor 24;1923.17;Joinville;SC;Boleto;4;03/07/2025;Escritório;6.41
Juliana;Placa de Vídeo;1936.72;São Paulo;PR;Boleto;9;09/04/2026;Escritório;4.92
Carlos;Teclado Mecânico;1738.06;Curitiba;RS;Cartão Débito;8;06/07/2025;Periféricos;19.8
João;Monitor 24;2033.65;Porto Alegre;SC;Cartão Débito;4;12/11/2025;Gamer;27.32
Bruno;Placa de Vídeo;1485.81;Curitiba;RS;Boleto;3;25/04/2026;Periféricos;9.67
Pedro;Monitor 24;3771.41;Blumenau;SP;Cartão Débito;1;11/10/2025;Gamer;7.2
Ricardo;Monitor 24;1115.08;Blumenau;SP;Boleto;7;31/07/2025;Hardware;29.79
Carlos;Headset;638.77;São Paulo;SP;Cartão Débito;6;21/03/2026;Escritório;5.33
Carlos;Webcam;243.16;Blumenau;PR;Cartão Débito;6;18/01/2026;Gamer;22.99
Ricardo;Microfone;4866.32;Blumenau;SC;Boleto;3;03/09/2025;Periféricos;13.55
Lucas;SSD 1TB;3778.79;Blumenau;RS;Pix;6;24/03/2026;Periféricos;9.49
Bruno;Teclado Mecânico;3695.05;Florianópolis;RS;Pix;4;01/10/2025;Escritório;8.35
Juliana;Mouse Gamer;2920.23;Curitiba;PR;Cartão Débito;6;28/08/2025;Periféricos;3.72
Carlos;Placa de Vídeo;3561.38;Joinville;SP;Boleto;8;16/05/2026;Periféricos;27.08
Ricardo;Cadeira Gamer;1874.46;Blumenau;PR;Cartão Débito;5;28/07/2025;Hardware;23.62
