vendedor;produto;valor;cidade;estado;forma_pagamento;quantidade;data_venda;categoria;desconto
Pedro;Mouse Gamer;3724.46;Joinville;SC;Cartão Crédito;7;20/05/2026;Escritório;15.38
Ana;Notebook;4900.29;Curitiba;SC;Pix;9;19/08/2025;Hardware;28.72
Maria;Microfone;394.78;Florianópolis;PR;Boleto;7;28/06/2025;Gamer;23.13
Carlos;Notebook;263.2;Joinville;SP;Cartão Débito;2;18/07/2025;Gamer;10.65
Ana;Fonte 650W;3013.61;Blumenau;SP;Cartão Crédito;8;07/09/2025;Hardware;29.63
Carlos;Cadeira Gamer;1670.78;Florianópolis;PR;Boleto;1;21/04/2026;Gamer;10.18
Juliana;Memória RAM;3330.19;Blumenau;RS;Cartão Débito;7;28/01/2026;Gamer;5.67
Fernanda;SSD 1TB;4511.41;Porto Alegre;SP;Cartão Débito;10;30/09/2025;Periféricos;27.42
Bruno;Headset;1372.39;Joinville;SC;Boleto;5;20/05/2026;Periféricos;26.43
Patrícia;Mouse Gamer;4413.36;Florianópolis;SC;Cartão Crédito;6;30/05/2025;Periféricos;28.88
Lucas;Monitor 24;1764.48;Joinville;SP;Boleto;1;12/02/2026;Hardware;5.44
João;Fonte 650W;3050.34;Joinville;PR;Cartão Crédito;10;28/11/2025;Escritório;28.49
Maria;Memória RAM;3825.52;Joinville;RS;Cartão Débito;7;06/12/2025;Escritório;25.46
Bruno;Memória RAM;1784.63;Joinville;RS;Cartão Débito;2;28/07/2025;Gamer;6.05
Ana;Monitor 24;3717.62;Florianópolis;PR;Cartão Débito;1;22/09/2025;Escritório;14.47
Ricardo;SSD 1TB;4940.32;Blumenau;SC;Boleto;1;27/03/2026;Hardware;8.11
Fernanda;Cadeira Gamer;2588.72;Porto Alegre;SP;Boleto;6;09/03/2026;Escritório;16.98
Juliana;Notebook;3402.92;Curitiba;RS;Cartão Débito;8;22/06/2025;Escritório;22.6
Juliana;Mouse Gamer;4998.39;Blumenau;RS;Cartão Crédito;5;01/07/2025;Hardware;27.85
Juliana;Teclado Mecânico;4671.85;Blumenau;RS;Cartão Crédito;10;14/01/2026;Gamer;8.57
Ricardo;Fonte 650W;2701.64;Porto Alegre;PR;Cartão Débito;3;19/08/2025;Hardware;25.41
João;Cadeira Gamer;592.75;São Paulo;RS;Pix;5;21/12/2025;Escritório;11.86
Patrícia;Notebook;2502.87;Florianópolis;SP;Cartão Crédito;5;21/12/2025;Escritório;2.62
Ana;Mouse Gamer;1613.46;São Paulo;SC;Pix;5;17/05/2026;Escritório;20.09
Fernanda;Teclado Mecânico;1767.25;Porto Alegre;SP;Boleto;7;24/05/2026;Escritório;15.47
Patrícia;Headset;1318.41;São Paulo;SP;Pix;7;29/05/2025;Hardware;0.63
Maria;Monitor 24;1863.78;Porto Alegre;SC;Cartão Débito;7;09/08/2025;Escritório;17.54
Bruno;Mouse Gamer;3985.91;São Paulo;SC;Cartão Crédito;3;05/02/2026;Escritório;12.05
João;Mouse Gamer;318.13;Curitiba;RS;Boleto;3;15/06/2025;Escritório;0.46
Carlos;Cadeira Gamer;4694.66;Porto Alegre;RS;Cartão Débito;7;10/11/2025;Escritório;3.32
Carlos;Placa de Vídeo;4471.77;São Paulo;RS;Boleto;2;15/01/2026;Periféricos;19.84
Fernanda;Headset;4367.21;Florianópolis;SC;Pix;10;05/11/2025;Periféricos;0.43
Ana;Microfone;1128.95;Porto Alegre;RS;Cartão Crédito;4;12/09/2025;Escritório;12.38
Lucas;Memória RAM;3429.94;Curitiba;SP;Cartão Crédito;10;05/02/2026;Hardware;11.87
Bruno;Microfone;3765.64;Curitiba;SP;Pix;7;14/11/2025;Periféricos;19.64
Lucas;Mouse Gamer;588.36;Curitiba;SP;Pix;7;26/08/2025;Escritório;0.31
Ana;Memória RAM;4649.87;Blumenau;PR;Cartão Crédito;7;01/05/2026;Escritório;1.73
Patrícia;Notebook;87.06;Florianópolis;SP;Boleto;6;12/06/2025;Periféricos;12.36
Ricardo;Cadeira Gamer;2249.21;Curitiba;SP;Pix;8;31/05/2025;Gamer;14.64
Carlos;Headset;2922.95;Florianópolis;RS;Boleto;6;13/08/2025;Periféricos;28.57
Fernanda;Fonte 650W;1495.66;Curitiba;SP;Cartão Débito;4;16/02/2026;Hardware;27.49
Ana;Teclado Mecânico;453.4;Blumenau;RS;Boleto;10;08/08/2025;Periféricos;24.47
João;Memória RAM;1857.11;São Paulo;SC;Cartão Crédito;5;30/10/2025;Hardware;0.96
Patrícia;Fonte 650W;1433.59;Curitiba;SC;Cartão Débito;2;24/08/2025;Gamer;7.65
Ricardo;Teclado Mecânico;2251.6;São Paulo;RS;Pix;6;16/05/2026;Periféricos;14.2
Ricardo;Placa de Vídeo;392.69;Blumenau;SC;Pix;8;06/11/2025;Periféricos;4.84
Juliana;Memória RAM;1993.69;Joinville;SC;Cartão Débito;1;20/05/2026;Gamer;13.5
Ricardo;Webcam;1417.99;Florianópolis;RS;Pix;1;22/10/2025;Periféricos;22.91
Patrícia;Cadeira Gamer;821.63;Curitiba;RS;Pix;9;29/10/2025;Escritório;10.11
Ana;Webcam;2529.43;Curitiba;SC;Pix;3;01/01/2026;Escritório;17.58
Pedro;Microfone;3932.36;Porto Alegre;SP;Boleto;7;27/03/2026;Hardware;8.35
Ricardo;Memória RAM;1381.32;Blumenau;PR;Boleto;9;18/02/2026;Hardware;21.16
Bruno;Microfone;259.27;São Paulo;SP;Cartão Crédito;4;15/09/2025;Hardware;28.59
Juliana;Memória RAM;2132.35;Joinville;PR;Pix;7;22/01/2026;Hardware;11.27
João;Cadeira Gamer;2603.31;São Paulo;RS;Boleto;9;05/04/2026;Periféricos;10.68
Ana;Fonte 650W;1256.64;Florianópolis;PR;Cartão Débito;9;22/01/2026;Periféricos;11.52
Bruno;Headset;3793.87;Blumenau;SP;Pix;9;09/01/2026;Escritório;6.82
Lucas;Memória RAM;3727.26;Florianópolis;RS;Cartão Débito;3;31/08/2025;Gamer;17.72
Maria;Fonte 650W;2900.67;Florianópolis;PR;Cartão Débito;8;12/04/2026;Periféricos;17.43
Camila;Fonte 650W;287.45;Blumenau;SC;Pix;5;20/01/2026;Gamer;2.9
Camila;Teclado Mecânico;609.8;Blumenau;RS;Boleto;8;24/09/2025;Hardware;26.12
João;SSD 1TB;2172.85;São Paulo;SP;Boleto;1;16/09/2025;Periféricos;11.71
Camila;Webcam;1428.04;São Paulo;SC;Cartão Débito;7;10/06/2025;Periféricos;0.09
Carlos;Headset;4417.91;Blumenau;RS;Pix;4;11/02/2026;Periféricos;13.22
Juliana;Cadeira Gamer;1018.71;Blumenau;RS;Cartão Crédito;7;09/11/2025;Gamer;4.16
Pedro;Notebook;4846.96;Porto Alegre;RS;Cartão Débito;4;08/05/2026;Hardware;17.47
Camila;Placa de Vídeo;2895.02;Joinville;SP;Boleto;10;04/02/2026;Hardware;5.4
Patrícia;Headset;560.48;Curitiba;RS;Cartão Débito;7;15/09/2025;Gamer;22.45
João;Placa de Vídeo;2661.21;Joinville;PR;Cartão Crédito;5;02/06/2025;Periféricos;13.21
Patrícia;Teclado Mecânico;1209.75;São Paulo;SC;Pix;10;05/06/2025;Hardware;20.92
Camila;SSD 1TB;1439.58;Joinville;RS;Cartão Débito;10;14/10/2025;Periféricos;12.8
Patrícia;Notebook;4819.14;Porto Alegre;SP;Boleto;10;03/11/2025;Hardware;21.48
Maria;Fonte 650W;2981.1;Blumenau;SC;Pix;7;21/07/2025;Periféricos;26.32
Maria;Teclado Mecânico;1364.29;Florianópolis;SC;Cartão Crédito;3;31/01/2026;Periféricos;10.52
Carlos;Monitor 24;1767.25;Florianópolis;PR;Cartão Débito;3;31/10/2025;Hardware;18.87
Bruno;SSD 1TB;4673.35;Florianópolis;SC;Boleto;7;30/11/2025;Hardware;17.41
Fernanda;Mouse Gamer;848.9;Florianópolis;PR;Pix;8;17/08/2025;Gamer;26.72
Pedro;SSD 1TB;4331.02;Porto Alegre;SC;Cartão Débito;1;10/05/2026;Hardware;19.37
Ana;Monitor 24;1427.76;Porto Alegre;SP;Cartão Débito;1;01/04/2026;Gamer;22.42
Bruno;Headset;3322.39;Blumenau;SP;Cartão Débito;4;29/10/2025;Hardware;3.61
Camila;Teclado Mecânico;905.76;Joinville;PR;Cartão Débito;7;27/03/2026;Gamer;19.78
Juliana;Cadeira Gamer;3538.98;Florianópolis;SP;Cartão Débito;2;28/06/2025;Gamer;14.73
João;Microfone;387.64;Porto Alegre;SP;Pix;1;20/05/2026;Gamer;2.7
Carlos;Placa de Vídeo;3512.21;São Paulo;PR;Pix;6;07/04/2026;Escritório;16.75
Pedro;Fonte 650W;1583.03;Porto Alegre;SP;Cartão Débito;8;02/07/2025;Periféricos;13.39
Carlos;Monitor 24;764.63;Porto Alegre;SC;Pix;7;15/07/2025;Gamer;13.98
Ana;Headset;2217.32;Florianópolis;SP;Cartão Débito;4;22/05/2026;Escritório;2.56
Pedro;Mouse Gamer;2129.44;São Paulo;SP;Cartão Débito;5;28/03/2026;Periféricos;29.52
Maria;Placa de Vídeo;2602.39;Blumenau;PR;Pix;1;04/01/2026;Escritório;13.95
Carlos;Cadeira Gamer;3325.82;Joinville;SC;Boleto;8;16/02/2026;Periféricos;5.22
Patrícia;Mouse Gamer;2481.17;São Paulo;PR;Cartão Débito;7;14/02/2026;Hardware;9.55
Carlos;Mouse Gamer;4099.64;Joinville;PR;Boleto;3;22/01/2026;Escritório;4.82
Ricardo;Headset;3070.84;Porto Alegre;RS;Cartão Crédito;1;27/12/2025;Hardware;15.39
Camila;Cadeira Gamer;936.26;Joinville;RS;Boleto;8;25/10/2025;Periféricos;1.8
Camila;Cadeira Gamer;2212.05;Porto Alegre;SP;Cartão Débito;1;01/12/2025;Hardware;24.23
Fernanda;Teclado Mecânico;2569.97;São Paulo;RS;Pix;5;07/05/2026;Hardware;2.63
Carlos;Teclado Mecânico;2785.48;Florianópolis;SC;Cartão Crédito;5;08/05/2026;Gamer;5.15
Fernanda;Monitor 24;3669.74;Porto Alegre;SC;Boleto;6;06/05/2026;Gamer;13.57
Lucas;Teclado Mecânico;466.57;Curitiba;RS;Pix;1;08/10/2025;Gamer;20.45
João;Headset;976.6;São Paulo;RS;Boleto;10;16/04/2026;Hardware;22.61
Lucas;Webcam;653.51;Blumenau;SC;Pix;4;11/08/2025;Hardware;20.46
Ricardo;Monitor 24;3662.67;São Paulo;SC;Cartão Débito;7;10/08/2025;Periféricos;13.45
Patrícia;Teclado Mecânico;867.43;Porto Alegre;RS;Boleto;10;16/06/2025;Periféricos;26.72
Maria;Monitor 24;1647.29;Joinville;RS;Boleto;6;25/09/2025;Periféricos;20.5
João;Microfone;4978.76;Joinville;RS;Cartão Débito;10;08/12/2025;Hardware;26.44
Juliana;Memória RAM;520.45;São Paulo;SC;Pix;10;24/07/2025;Escritório;2.25
Fernanda;Notebook;1688.36;Blumenau;SP;Cartão Débito;6;27/05/2026;Hardware;8.04
Camila;Webcam;4042.6;São Paulo;PR;Cartão Débito;1;27/06/2025;Hardware;3.58
João;Mouse Gamer;379.95;Blumenau;PR;Pix;9;21/06/2025;Escritório;6.84
Bruno;Notebook;4229.5;Blumenau;SP;Pix;5;17/06/2025;Periféricos;11.54
Ana;SSD 1TB;998.91;São Paulo;SP;Boleto;10;01/01/2026;Periféricos;8.27
Bruno;Microfone;3872.13;Joinville;PR;Boleto;6;13/08/2025;Periféricos;1.59
Fernanda;SSD 1TB;898.91;Porto Alegre;RS;Cartão Crédito;5;13/02/2026;Hardware;4.45
Ana;Cadeira Gamer;753.26;Florianópolis;SC;Cartão Crédito;1;31/05/2025;Gamer;3.41
Patrícia;Memória RAM;3908.38;Blumenau;SC;Pix;3;03/04/2026;Gamer;5.16
Camila;Fonte 650W;2703.22;Joinville;PR;Cartão Débito;7;08/01/2026;Escritório;24.95
Lucas;Placa de Vídeo;2326.51;Joinville;SC;Cartão Débito;1;25/06/2025;Escritório;4.73
Carlos;Cadeira Gamer;3669.39;Joinville;SC;Cartão Crédito;7;10/05/2026;Hardware;16.61
Carlos;Webcam;3661.7;Curitiba;PR;Cartão Crédito;5;29/08/2025;Hardware;5.24
João;Mouse Gamer;2848.84;Porto Alegre;SP;Boleto;5;18/02/2026;Periféricos;20.23
Ricardo;Microfone;3411.61;Porto Alegre;SP;Pix;6;02/04/2026;Periféricos;11.76
Pedro;Monitor 24;696.59;Porto Alegre;PR;Cartão Débito;7;17/11/2025;Periféricos;10.79
Ana;Webcam;3543.76;São Paulo;SP;Cartão Crédito;4;03/03/2026;Gamer;29.73
Ricardo;Headset;1810.89;Joinville;SC;Pix;8;17/10/2025;Gamer;28.62
Maria;Headset;2916.92;Florianópolis;RS;Cartão Débito;4;31/05/2025;Escritório;26.29
Ana;Notebook;3142.9;Porto Alegre;RS;Pix;5;01/05/2026;Gamer;18.59
Lucas;Monitor 24;4411.97;São Paulo;PR;Pix;1;21/10/2025;Gamer;14.89
Juliana;Headset;763.27;Florianópolis;SP;Boleto;10;31/08/2025;Hardware;3.74
Lucas;Microfone;4628.48;Porto Alegre;SP;Boleto;5;17/03/2026;Periféricos;9.41
Carlos;Fonte 650W;3681.44;Porto Alegre;SC;Cartão Crédito;8;29/11/2025;Hardware;8.43
João;Monitor 24;3676.27;São Paulo;SC;Boleto;7;15/12/2025;Escritório;8.46
Carlos;Memória RAM;1313.07;Curitiba;SC;Cartão Crédito;8;23/11/2025;Hardware;12.19
Fernanda;Teclado Mecânico;2214.25;Porto Alegre;SP;Cartão Crédito;10;16/01/2026;Escritório;20.51
Camila;Headset;711.01;Joinville;SP;Cartão Débito;3;29/03/2026;Periféricos;26.53
Carlos;Mouse Gamer;934.48;Curitiba;PR;Boleto;9;25/06/2025;Periféricos;28.09
Ana;Headset;460.37;Joinville;SP;Cartão Crédito;7;06/12/2025;Periféricos;11.93
João;Headset;936.46;Curitiba;RS;Boleto;8;06/10/2025;Escritório;24.55
Maria;Notebook;103.27;Curitiba;SC;Boleto;7;24/04/2026;Gamer;2.26
Fernanda;Fonte 650W;1352.07;Florianópolis;SP;Cartão Crédito;4;28/04/2026;Escritório;4.66
Juliana;Monitor 24;1900.34;Porto Alegre;SC;Boleto;10;07/10/2025;Gamer;25.5
Fernanda;Cadeira Gamer;4502.54;São Paulo;SP;Boleto;10;02/11/2025;Hardware;0.63
Patrícia;Mouse Gamer;2410.42;Blumenau;SC;Boleto;4;08/12/2025;Gamer;27.35
Bruno;Teclado Mecânico;778.27;Joinville;PR;Cartão Débito;6;01/09/2025;Gamer;28.3
Camila;Fonte 650W;532.0;Florianópolis;RS;Cartão Crédito;4;18/02/2026;Hardware;9.66
João;SSD 1TB;1449.29;Blumenau;RS;Pix;5;19/04/2026;Hardware;26.34
Ricardo;Microfone;1031.53;Blumenau;PR;Cartão Crédito;8;02/12/2025;Gamer;18.12
João;Cadeira Gamer;2151.14;Curitiba;SP;Pix;5;03/10/2025;Gamer;2.73
Maria;Fonte 650W;2454.59;Porto Alegre;SP;Cartão Crédito;10;18/05/2026;Periféricos;28.78
Fernanda;Placa de Vídeo;170.36;Joinville;PR;Cartão Débito;7;19/04/2026;Escritório;14.86
Maria;Fonte 650W;2798.29;Curitiba;RS;Cartão Débito;8;25/06/2025;Escritório;24.08
João;SSD 1TB;1114.08;São Paulo;SP;Pix;2;18/06/2025;Periféricos;6.24
Juliana;Microfone;4626.85;Joinville;SC;Cartão Crédito;8;14/09/2025;Hardware;22.48
Patrícia;Headset;3973.88;Blumenau;SP;Cartão Débito;1;07/11/2025;Escritório;24.82
Juliana;SSD 1TB;3874.88;Curitiba;PR;Cartão Débito;1;06/02/2026;Escritório;21.32
João;Notebook;913.0;São Paulo;SP;Pix;5;03/03/2026;Periféricos;17.83
João;Webcam;1669.61;Joinville;RS;Cartão Débito;1;27/05/2026;Hardware;22.64
Camila;Placa de Vídeo;4698.95;Florianópolis;RS;Pix;5;08/07/2025;Hardware;7.92
Lucas;Cadeira Gamer;3825.5;Curitiba;SC;Boleto;8;16/02/2026;Periféricos;17.57
Fernanda;Mouse Gamer;1893.2;Joinville;RS;Pix;6;20/04/2026;Periféricos;16.8
Fernanda;Teclado Mecânico;4360.53;Porto Alegre;RS;Boleto;6;06/11/2025;Periféricos;8.27
Juliana;Notebook;4394.51;Curitiba;RS;Cartão Débito;5;23/04/2026;Hardware;21.13
Fernanda;Headset;4232.51;Curitiba;SP;Pix;8;03/02/2026;Gamer;24.61
Fernanda;Webcam;180.44;Porto Alegre;RS;Cartão Débito;8;01/01/2026;Periféricos;12.16
Carlos;Microfone;1448.2;Florianópolis;PR;Cartão Crédito;7;11/11/2025;Hardware;26.83
Patrícia;Mouse Gamer;3108.26;Curitiba;SP;Pix;5;16/03/2026;Hardware;2.9
João;Fonte 650W;528.29;São Paulo;RS;Pix;1;21/07/2025;Periféricos;28.93
Pedro;Fonte 650W;4124.16;São Paulo;SC;Cartão Débito;5;18/08/2025;Periféricos;19.85
Juliana;SSD 1TB;1114.84;São Paulo;SP;Cartão Débito;2;30/10/2025;Escritório;9.2
Carlos;Placa de Vídeo;2283.43;Joinville;SC;Boleto;4;25/11/2025;Gamer;11.23
João;Fonte 650W;954.29;Curitiba;SP;Cartão Débito;10;08/02/2026;Gamer;29.32
Camila;Teclado Mecânico;3891.1;Florianópolis;RS;Boleto;4;26/04/2026;Escritório;13.79
Lucas;Cadeira Gamer;895.06;Porto Alegre;RS;Boleto;4;30/12/2025;Periféricos;21.15
Camila;Placa de Vídeo;4543.4;Blumenau;SC;Boleto;4;18/10/2025;Gamer;16.07
Fernanda;Microfone;1071.03;São Paulo;SC;Cartão Crédito;9;12/06/2025;Periféricos;1.14
Lucas;Webcam;425.48;Florianópolis;SC;Pix;9;29/12/2025;Gamer;10.52
Pedro;Microfone;421.24;Curitiba;SP;Cartão Débito;1;03/01/2026;Escritório;4.69
Lucas;Webcam;4703.51;São Paulo;SP;Boleto;8;15/05/2026;Escritório;22.03
Carlos;Cadeira Gamer;3394.04;São Paulo;SP;Pix;10;28/04/2026;Gamer;3.36
Lucas;Monitor 24;2042.27;São Paulo;SP;Pix;7;25/06/2025;Escritório;2.48
Pedro;SSD 1TB;3716.47;Blumenau;PR;Boleto;3;11/09/2025;Escritório;10.79
Carlos;Monitor 24;1769.88;Curitiba;RS;Cartão Débito;9;19/06/2025;Hardware;29.48
Camila;Cadeira Gamer;2426.21;Joinville;SP;Boleto;10;14/06/2025;Gamer;28.36
Lucas;Fonte 650W;4383.84;São Paulo;SC;Boleto;3;10/09/2025;Periféricos;23.65
Ricardo;Placa de Vídeo;3883.53;Curitiba;PR;Cartão Crédito;7;26/09/2025;Hardware;12.43
Ana;Microfone;2625.87;Joinville;SP;Cartão Crédito;4;21/09/2025;Gamer;20.24
Lucas;Headset;4440.37;Porto Alegre;RS;Cartão Débito;2;20/09/2025;Escritório;20.78
Ana;Memória RAM;4855.67;Blumenau;RS;Pix;3;30/04/2026;Escritório;3.07
João;Fonte 650W;4907.18;Curitiba;RS;Cartão Crédito;4;10/07/2025;Periféricos;14.93
Patrícia;Fonte 650W;1853.17;Florianópolis;RS;Cartão Débito;10;02/04/2026;Hardware;28.99
Camila;Headset;3828.25;São Paulo;SP;Cartão Crédito;4;20/10/2025;Periféricos;22.54
Bruno;Memória RAM;2423.97;Joinville;SP;Pix;5;27/08/2025;Escritório;22.93
Fernanda;Microfone;3539.44;Blumenau;RS;Cartão Crédito;10;15/09/2025;Escritório;8.9
Maria;Webcam;2759.2;Curitiba;SP;Boleto;10;21/09/2025;Hardware;6.9
Fernanda;Headset;1504.31;São Paulo;SP;Pix;3;24/12/2025;Hardware;10.87
Ricardo;SSD 1TB;2352.96;Curitiba;SP;Pix;9;01/07/2025;Gamer;17.26
Patrícia;Monitor 24;3437.04;Joinville;PR;Pix;2;06/12/2025;Hardware;0.56
Bruno;Mouse Gamer;1203.28;São Paulo;PR;Cartão Crédito;1;21/03/2026;Gamer;6.02
Ana;Fonte 650W;2732.55;Joinville;SC;Pix;5;30/07/2025;Periféricos;14.47
Ricardo;Notebook;4159.86;Joinville;PR;Cartão Crédito;8;04/09/2025;Gamer;21.84
Patrícia;Microfone;4673.9;Joinville;SP;Boleto;5;30/11/2025;Periféricos;26.34
Juliana;Fonte 650W;2687.83;Blumenau;PR;Cartão Débito;9;05/01/2026;Hardware;29.04
